Respondent,Condition,Gender,GP01_01,GP02_01,GP02_02,GP02_03,GP02_04,GP02_05,GP02_06,GP02_07,GP02_08,GP02_09,GP03_01
SBS1992w,1,1,1,1,1,3,1,5,4,1,5,1,1
CEN2000w,2,1,1,1,1,1,1,4,4,5,4,1,1
AAF1997w,2,1,5,5,5,6,6,7,5,3,5,7,5
RHN1998w,1,1,2,1,1,6,1,6,3,1,7,5,4
TMM1990w,1,1,1,1,1,1,1,6,7,2,1,1,1
IRN1996w,1,1,2,1,6,6,2,4,5,5,6,2,6
BKF1975w,2,1,1,1,1,2,1,2,1,1,1,1,1
VEH1985w,2,1,1,4,4,6,4,6,4,4,4,4,4
SSF1993w,1,1,1,1,3,5,1,7,5,3,4,4,2
PSK1994w,2,1,1,1,1,2,1,3,1,1,2,1,1
PHS1997w,2,1,2,1,1,1,1,4,1,3,4,2,2
IDK1985w,2,1,1,1,5,1,5,7,7,1,7,1,3
HMH1987w,1,1,1,1,1,1,1,2,2,1,3,1,1
AKB1996w,2,1,1,1,1,5,1,5,1,3,5,1,3
ACR1994m,1,2,7,6,6,1,4,2,7,5,7,7,7
WPM1996w,2,1,2,1,2,7,1,7,4,3,5,2,5
KTS1993w,2,1,2,1,4,7,4,7,4,3,6,4,4
SMS1997w,2,1,2,2,3,5,2,6,4,1,5,4,2
SRA1971w,1,1,2,2,2,2,4,4,2,2,4,4,3
UWB1993w,1,1,1,1,1,4,1,4,1,3,5,1,1
SGS1995w,2,1,2,1,1,3,1,5,2,1,3,1,2
ABH1987w,2,1,1,1,1,1,1,5,5,1,2,1,5
TKD1994w,1,1,1,1,1,7,1,7,7,1,7,1,1
UGB1995w,2,1,2,1,1,5,1,5,1,1,4,1,3
