Participant,Condition,Gender,IM01_01,IM01_02,IM01_03,IM01_04,IM01_05,IM01_06,IM01_07,IM01_08,IM01_09,IM01_10,IM01_11,IM01_12,IM01_13,IM01_14,IM01_15,IM01_16,IM01_17,IM01_18,IM01_19,IM01_20,IM01_21,IM01_22
TMM1990w,1,1,3,2,5,6,6,5,5,5,3,5,5,6,1,4,3,4,4,3,6,1,5,4
VEH1985w,2,1,3,4,4,3,4,6,3,2,6,3,3,3,6,5,2,2,4,6,3,2,4,3
CEN2000w,2,1,2,3,6,3,5,5,2,4,5,5,4,2,1,3,3,2,5,3,4,2,3,5
YWH1992w,1,1,5,5,5,4,6,7,4,5,6,6,4,4,3,6,4,4,6,3,6,5,6,5
IDK1985w,2,1,2,5,6,2,3,6,2,3,4,2,6,2,3,3,3,2,3,5,3,2,5,3
AKB1996w,2,1,2,1,7,3,4,5,2,3,4,2,7,3,1,4,4,3,3,3,7,1,7,5
SSF1993w,1,1,1,3,3,1,1,5,1,1,3,1,6,4,1,1,5,2,1,2,3,1,5,3
SGS1995w,2,1,3,5,6,4,4,4,3,3,4,2,3,4,1,2,2,4,4,1,3,1,6,6
ARF1995w,1,1,2,3,1,4,5,2,5,5,2,3,1,5,1,6,2,4,3,1,1,4,1,5
GHA1996m,1,2,3,4,6,5,4,4,5,4,5,4,6,3,2,4,5,4,3,1,7,2,7,5
RHN1998w,1,1,3,2,5,3,5,6,4,7,5,6,5,5,1,6,3,2,5,1,5,5,5,6
BKF1975w,2,1,1,3,5,1,2,6,2,1,7,1,5,5,4,2,2,2,1,5,3,1,3,5
KTS1993w,2,1,1,2,4,3,3,5,2,1,6,1,2,5,1,2,4,4,2,6,2,1,2,4
SRA1971w,1,1,5,3,5,3,4,2,2,5,4,5,6,3,1,5,3,3,5,3,5,5,6,5
SBS1992w,1,1,2,2,5,4,5,2,4,5,2,5,7,6,1,3,5,4,5,1,6,4,3,5
ABH1987w,2,1,2,2,7,3,5,3,2,5,3,5,6,6,1,3,3,3,5,1,6,5,6,5
AAF1997w,2,1,2,4,4,4,5,5,4,2,6,2,2,3,5,4,5,4,5,5,3,2,2,5
ACR1994m,1,2,7,1,7,4,7,5,5,6,6,4,1,7,1,2,5,5,1,7,3,7,4,2
HMH1987w,1,1,4,2,7,4,3,4,5,4,4,4,7,7,1,4,7,4,4,3,7,4,7,7
SMS1997w,2,1,4,5,6,4,3,5,3,2,2,2,7,6,2,3,4,2,2,1,6,3,7,4
TKD1994w,1,1,6,1,7,2,7,6,1,5,1,4,5,4,2,5,7,1,6,1,6,1,6,7
UGB1995w,2,1,2,2,6,2,3,4,2,5,3,4,6,2,3,4,2,3,2,2,5,3,5,4
UWB1993w,1,1,1,6,2,1,3,4,2,2,5,2,2,2,2,5,2,1,2,5,3,2,2,2
WPM1996w,2,1,3,2,6,6,3,1,6,4,1,3,5,7,2,3,4,6,3,3,5,2,5,7
IRN1996w,1,1,5,6,3,2,7,5,2,6,5,6,5,5,1,7,2,2,7,3,5,6,7,3
PHS1997w,2,1,2,1,6,3,5,3,3,3,1,4,5,5,1,4,5,3,4,2,4,2,6,4
MMM1993w,1,1,4,5,5,3,4,5,4,4,5,3,5,3,3,3,3,3,3,5,4,4,4,4
PSK1994w,2,1,2,4,6,4,4,5,4,2,6,2,5,4,5,3,1,3,2,5,4,1,5,5
